Timestam,Frequency,Signal Strength,Modulation,Bandwidth,Location,Device Type,Antenna Type,Temperature,Humidity,Wind Speed,Precipitation,Weather Condition,Interference Type,Battery Level,Power Source,CPU Usage,Memory Usage,WiFi Strength,Disk Usage,System Load,Latitude,Longitude,Altitude(m),Air Pressure,Device Status,I/Q Data
5/5/2023 0:01,70000000,-26,8PSK,10000,"Patna, Bihar",HackRF,Omnidirectional,22,78,16,47.17473758,Rainy,Adjacent-channel,100,TRUE,0,28.3,-43,18.5,4.30078125,25.612677,85.158875,59.46,,Streaming I/Q data,"[(-0.30500282741187124-0.26473341302686326j), (0.6093723611042414+0.6233937187468133j), (0.019136707135372966+0.41128079891045477j), (0.07034490979490693-0.9304456953852067j), (-0.675117043517121-0.6059994905847312j), (0.005129754822863486-0.596073029253539j), (0.35575562064783117-0.20990935652613807j), (-0.419519859182901+0.17175799329664554j), (-0.030240528351551887-0.6291934012586622j), (-0.9302379470558948+0.8784147665956556j), (0.3105557148499669-0.6140667202397738j), (0.8193878794489551-0.11600189947799833j), (-0.04185955302382993-0.8075405592664147j), (-0.7128414326624941+0.32637740425947426j), (0.44594423650807524-0.27211756518291486j), (0.5034504175442136-0.5008143255240629j), (0.5967292273765625-0.8114043562684823j), (-0.520277761154059+0.5654770928257935j), (0.40870323812409204-0.6645710346922684j), (0.008263404609158975-0.1546277932926754j), (-0.5237875174986313+0.1150987422673102j), (-0.3927804507163535-0.6787924485858536j), (0.7558377306473143+0.8518653194186032j), (-0.20236228054308736+0.7173573165195868j), (-0.01662497697386578-0.07079885741912828j), (-0.9714763336452521+0.3650882626028371j), (-0.35312580228121493-0.22639100509934917j), (-0.9444710800482201+0.3498904895426842j), (0.19020558133574617+0.7163010115424164j), (0.22904714605148158-0.8302628882888168j), (0.6599182519311166+0.6639231886281851j), (-0.7779461224239981-0.7137853204397671j), (-0.8163960558318446-0.009144386075087496j), (-0.9137910728663001+0.1669777486665458j), (-0.8542647725327457-0.9881357816908285j), (-0.928836635974041-0.2956253179688857j), (-0.9099954866182145-0.059645961349279464j), (0.041144016716514686+0.4656479016848103j), (-0.8138433831220704+0.48154200291209115j), (-0.8092245449018967+0.39322715305549094j), (-0.5970215547059803-0.39798776102104627j), (0.32012106314131317-0.6713851166400389j), (0.697203883730626+0.6208521570469374j), (0.11322262912374459+0.869952270928076j), (-0.6609227333703172+0.4165357335026658j), (-0.9957321780043031-0.9378590272449072j), (-0.18407663316333833-0.5607652963886702j), (0.860775650206177+0.921972502134264j), (0.7043765118042264+0.3070549915620222j), (-0.7596498989044114+0.854121003020615j), (-0.16001464145080524-0.8608355850094436j), (0.2277040997302222-0.8432195472357267j), (-0.5994981509689572+0.8847286255869158j), (0.44185877958684094-0.6343007777023273j), (0.6420255011740605-0.8081213545904975j), (0.7425619808128172-0.4266863097345839j), (-0.5656731351865516-0.4368468732253099j), (0.7697153116419455+0.26823311751160017j), (0.06263310889107565-0.6940586681604428j), (-0.952077053810221-0.4995068162999181j), (0.1791363086711657+0.5948908580464296j), (-0.9008817860755944-0.31027045238244266j), (0.37902476028346377+0.46239580380372547j), (0.07387382756888594+0.5392203389824681j), (0.8485176126403959+0.7484111349743057j), (-0.057743445600494825-0.9102518906854091j), (-0.21895826086172065-0.6413625769926719j), (-0.07016934040842782-0.12972199927496053j), (0.31814173369137455+0.13934712465887666j), (-0.42002749781841864-0.18356640046635686j), (0.5886706521361287+0.574331461586586j), (0.965328707685333-0.03879326601813604j), (-0.7091443372097643+0.6510479887112848j), (0.7332928401729735-0.05793630080757817j), (-0.7230108576514109+0.2874065300133961j), (-0.7325658146634262+0.6418375037942241j), (-0.6022144188011616-0.07760033339507388j), (0.5054854925827772+0.8341321737998468j), (0.24019566471632858-0.27360832434280047j), (0.36092614514875043-0.6648159945837993j), (0.7418057221339276-0.8223413846521519j), (-0.43443814159691874-0.24228739033060243j), (-0.6110630522872456+0.8764857725348103j), (-0.3610670852600486-0.8181779674968308j), (-0.3962112521096657+0.7494408695480235j), (0.8212137847817105-0.08821930991585836j), (0.026240409276094168-0.05486214411181067j), (0.26459311983120615-0.6477948581940003j), (-0.7797070539827282+0.22245076252034224j), (-0.020921254764266983-0.25095272706095173j), (0.2739863472154982+0.0732033346427372j), (0.8051752056603187+0.08384664528592634j), (-0.6265070412459748+0.2999168844543101j), (0.02943659929329523+0.42868790645771515j), (-0.27363449983301846+0.08405778028063193j), (0.5352785347664768+0.9225659808568714j), (0.49646292885206367+0.11647655787846278j), (-0.1052276982285194-0.5856721419785089j), (-0.9405897723138934-0.5071972571694707j), (-0.8750373100384206+0.8373483574856362j)]"
5/5/2023 0:01,70000000,-22,FM,100000,"Patna, Bihar",Halow-U,Dipole,36,66,5,25.98180371,Rainy,None,100,TRUE,100,28.3,-64,18.5,4.30078125,25.612677,85.158875,59.46,,Transmitting beacon signal,"[(-0.6789380359364201+0.7975241983616685j), (-0.35228045274882924-0.8996834751643628j), (-0.9550910147004559-0.0837167025682577j), (-0.17476741532301499-0.048893417268756734j), (-0.8760840998347974-0.7023646582719543j), (-0.9001292368632667+0.583644159917555j), (0.5461679277345648-0.7371579468706178j), (0.9140037102901275+0.11359548738038194j), (0.06230411714499429+0.32161684407362623j), (-0.06897520362652187-0.40988917086774923j), (-0.04024212564717211+0.33312474695136807j), (-0.39474947812312955+0.4784686105922702j), (-0.26435410122792713+0.3773398120943001j), (-0.6867681733666613-0.8171468584072985j), (0.949999833762067+0.586243915697662j), (0.042850587927425465-0.27827659889476664j), (-0.3214407270173605+0.46506987086039064j), (-0.4516676551418417-0.3194229464936571j), (0.36583146462125327+0.20822111536849164j), (0.15033708760069753+0.11118118300463942j), (0.48076921592288624-0.34746488446395296j), (-0.4474221678981902+0.870330775948815j), (0.9148585247825718-0.40074134526625427j), (0.04578431240503433+0.3127753737956569j), (0.99756150915784-0.8466103090663197j), (-0.29453784014985107-0.08865075001689249j), (-0.14871510946697497+0.9592741794013322j), (0.3148663508497085-0.9382292157524688j), (-0.5462620736394457+0.0029283249478633255j), (-0.8367264757804136+0.4650071074855249j), (0.30901452237743254+0.3352339515543392j), (0.3761777481592399-0.6271468064333625j), (0.0349759275979058+0.828642451092501j), (-0.30833166726020744-0.35211507722424473j), (0.8490088495955024+0.2796969203897528j), (-0.8207610463670154+0.7873680527502878j), (-0.6016183853446311+0.5171999150396656j), (-0.2040024375462801+0.29527781085667115j), (-0.5936523013324724-0.4073999020019239j), (0.9744230244143139-0.5657920078077321j), (-0.48006547386507736-0.5334419895105829j), (-0.41020275223223224-0.9520042871080725j), (0.024663535127312564+0.863781360572663j), (-0.7292821336430952-0.28812736016840734j), (0.10151099531380892-0.591730513975433j), (0.5900433293451313-0.46111313656612274j), (-0.7749087584154555-0.9138469915618488j), (0.009038704999473568+0.21854471197679337j), (-0.5440576037123817+0.8070378964958014j), (-0.23179123397566603+0.39851721162552733j), (-0.04180755247183221+0.8621585124524234j), (0.983270194304606+0.4908429664816767j), (-0.27070646158028144+0.1356097795128388j), (0.11605426329550417+0.9131601358587811j), (-0.44322430712312855-0.9044915590010745j), (0.5386906120251929+0.5397333004742211j), (0.8461414685825448-0.2928803948354535j), (0.7632821463988309-0.8649971568895951j), (0.7670087316180656+0.651118730848596j), (-0.1526834419332137-0.9628302993996689j), (0.7330064972206036+0.43662096744067447j), (0.10016593013005659-0.31332855848469365j), (-0.9860697050893001+0.8126656604550861j), (-0.5539147346510052-0.3524926169220721j), (-0.568151888281166-0.6141446274056215j), (-0.9831200389252777+0.5057317204850225j), (0.8262843389327665+0.2991996030275008j), (0.5685705319670191-0.7550601544241196j), (-0.3694711532295887-0.0017035234510542896j), (-0.7163151410090827+0.12716805677984322j), (-0.5742839996749898-0.49640855514122384j), (-0.19323808084102834+0.750465608277038j), (0.9140752701756656-0.5042349548740208j), (-0.4203300889723609-0.8393994404774319j), (0.387250338082352-0.5652321799749627j), (0.7709489929871809+0.7612394850783029j), (0.9950150478817512-0.3646195808892676j), (0.08921921160318869+0.27835571252151414j), (-0.6249693727167684-0.9319543584430583j), (-0.018052010200504398-0.18556909839753621j), (-0.18464066318977745+0.8518377974932938j), (0.6111885271813355-0.2290848123942557j), (-0.3047449355015843+0.14730448361874537j), (-0.4537357867203511-0.07641162358074927j), (0.7536334455182101-0.09416862904099621j), (-0.37041254536476487+0.1051894884373481j), (0.3405417966391129-0.60441441002657j), (0.9774367539916107-0.09678692158217173j), (-0.4481283122059183-0.5407430013491499j), (-0.8827298208331242+0.6123383834841933j), (0.19444948940804463-0.3306838464188999j), (-0.41541586679752696+0.9958975912294503j), (0.6224342733505404-0.8454050078640014j), (-0.43148541019313646-0.035718976098254585j), (0.005650204861286978-0.2438028287075258j), (-0.06381491497585468-0.44821593905090085j), (0.29750887550090743+0.13889945018069683j), (0.732198398517421-0.4459528774331274j), (0.6061792396917685+0.3718360680210757j), (-0.8209782732653139+0.8789153835805918j)]"
5/5/2023 0:02,90000000,-3,BPSK,50000,"Patna, Bihar",SteamDeck,Dipole,31,54,11,30.6706575,Sunny,Intermodulation,100,TRUE,0,28.3,-6,18.5,4.30078125,25.612677,85.158875,59.46,,Running game,
5/5/2023 0:02,70000000,-43,QPSK,500000,"Patna, Bihar",Halow-U,Directional,24,74,9,27.19473429,Sunny,Adjacent-channel,100,TRUE,0,28.3,-15,18.5,4.30078125,25.612677,85.158875,59.46,,Transmitting beacon signal,"[(0.0737271867505711-0.33426283316425565j), (-0.9576307066847245-0.5073417008449195j), (-0.5459273344473365+0.49122346847859055j), (-0.21003259085519388+0.8671037213637489j), (-0.7423351080179956+0.4493893187836644j), (-0.8724551443706519-0.34300854060493613j), (-0.12728282967056215-0.5328811075037638j), (-0.07359871047531152-0.14114368799928245j), (-0.8345788436939969-0.29514471968246037j), (-0.5597196164906078-0.39059307000506327j), (-0.501613107261953-0.8795651976138972j), (-0.8516463544904793-0.24774194808889582j), (-0.49235709013238504-0.013019844875658437j), (0.7436362434965924+0.4707554184649587j), (0.3308331158880089-0.23770603136201962j), (-0.03376744166874501+0.5207637299671442j), (-0.09699601226209387+0.13328760907095982j), (-0.9236596837516295+0.9926932175487257j), (-0.43984268541081084+0.29902463139879765j), (-0.49243911970608845-0.06429366388655278j), (0.6843809082826218+0.4231251362779116j), (0.5955433138394393-0.4289804214961832j), (-0.9942589111493312-0.16144683787061598j), (0.95754760314072-0.7693788640634651j), (-0.48216593046473566+0.6284890461283203j), (-0.27048691745209275+0.4578831089269533j), (-0.18757484167828653+0.8557152020475123j), (-0.1970024825483876-0.7031623566630767j), (0.7795554055509779+0.13546751059617845j), (0.21901507250965002-0.9536016328693531j), (0.36570580283081866-0.3278694810003586j), (-0.004346720816271077-0.43668274994768064j), (0.786382411563562-0.7934507082881075j), (-0.061547689161242314-0.1279434092168492j), (0.8877384680084297-0.07332504498741099j), (-0.22968536082769675+0.22672909487079962j), (0.08142422049796338+0.9937902053183725j), (0.258184361947559-0.28368994520491353j), (0.9520100965974017+0.028934801849354708j), (-0.36878694743038487-0.9077365691489752j), (-0.09765242788820361+0.5910503306218904j), (-0.6848914048661336-0.4532421590455804j), (0.7719260584533085+0.7970502424394588j), (-0.8831142498506312+0.47745744393512957j), (-0.4659152846051151+0.4232690917156441j), (-0.9223449608585299-0.4329448143982304j), (0.617583942095856+0.6953151743119126j), (0.11049219126198828+0.16025484607100426j), (-0.34225293187158745-0.09621107835967146j), (0.24298730903373134-0.21508970806170868j), (-0.881471057856402-0.20864460520190642j), (0.27711091009039324+0.6090449306367312j), (0.7096778209035626-0.8548862219427362j), (0.08854349239430714-0.14366279174744578j), (0.2933624551793401-0.667355846952802j), (-0.2994110441302791+0.9843507543696286j), (0.06873217062425607-0.2827630966774535j), (0.676069515715833+0.16425873485441045j), (0.750825097133077+0.5147744457742038j), (0.10282966446330488-0.6572549232474705j), (0.4075482367824703+0.7939258441316026j), (-0.048612227497313976-0.3415437727333781j), (-0.4583682150141908+0.6163138122077829j), (-0.957026902033671-0.18050429471404894j), (0.6724673536063466+0.5734472274415616j), (-0.40253744100182653+0.581905814824417j), (0.5947659190170083-0.24992320657641853j), (-0.6801699316781997+0.35476898092894005j), (-0.8939530372482081+0.5986122709853179j), (0.24514627898006713-0.6596835121173557j), (0.4526406185750673+0.9262217332873057j), (0.7915559792879465+0.3595777150136701j), (0.8243495237011063+0.2667351148342163j), (-0.5877322081425664+0.9331083623277983j), (-0.20573021400977498+0.601352970092613j), (0.6354167311735326+0.47198243086958414j), (-0.19518097758761344-0.16282394046614046j), (0.5627975447045868+0.643857383718891j), (0.01997362269756442+0.053437188832642146j), (-0.551326054828267+0.039402648171680044j), (-0.5741264515854547+0.05159820272796689j), (0.3968595442613283+0.709291984282169j), (-0.1719418277492215-0.21595755558834062j), (0.22390531639306732+0.9334758994914267j), (0.6125294524796501+0.16726888209866853j), (0.7243399121493854+0.358036871901968j), (0.11144034843053952+0.0392594338494614j), (-0.8583674564518402+0.8444368920976899j), (0.5811319168143878-0.7442037322490491j), (0.01409620782233012-0.09111465441972011j), (0.5519525191883474+0.9279964494761908j), (0.715490476038078+0.31535622265890995j), (0.13874562853839034+0.6805612106543382j), (0.7793364885187144+0.22193040365605943j), (-0.7230117719120939+0.5945139524872385j), (0.9863021000025132+0.5812407708910563j), (0.31546324338543696-0.4702374822024604j), (0.8058597997678958-0.08320899930501313j), (0.59506786568658-0.9750557784499807j), (-0.30100617784243+0.4754292388985344j)]"
5/5/2023 0:02,160000000,-81,QPSK,10000,"Patna, Bihar",HackRF,Yagi,23,57,20,30.10947944,Sunny,Intermodulation,100,TRUE,0,28.3,-12,18.5,4.30078125,25.612677,85.158875,59.46,,Streaming I/Q data,"[(-0.0669189841615061-0.4879377967252807j), (-0.9057710300772965+0.40397075446214226j), (-0.9860353299853013+0.020361037710144858j), (0.8018977266071057+0.09925136267040835j), (0.9659074632390845+0.03531887437112213j), (0.778103192070865-0.895152614147551j), (-0.09376152905486745-0.7446504939807723j), (0.5032799617288886-0.7601111676823338j), (0.23861892121313222+0.18601813269292156j), (-0.871961444045483-0.6474980875277041j), (-0.7568445005039466-0.46288141220701884j), (-0.5441591303195239-0.10487769435800964j), (-0.7783248877403177-0.9671185485719538j), (-0.1552375239198267+0.4834979477432939j), (0.6414510857799134+0.5249537641244122j), (0.7245414309329237-0.8258457689775653j), (-0.42606010057917376-0.19946206963115265j), (-0.4164570502382643-0.20898720181113695j), (-0.28249323655172454+0.6435604383587885j), (0.5581962252288777+0.5342402127725672j), (-0.03510644838593824+0.13735270694307333j), (-0.12627470757922588-0.5675700321438004j), (0.9151709160502104+0.40865955644307905j), (0.5141075164928506+0.37165763232387805j), (-0.32179806475148176+0.47718997437853683j), (0.15340801595992626-0.7041631549471254j), (-0.04073641193128252+0.9285125507637468j), (0.5510507109863285+0.4005287380258544j), (0.5217293475939841+0.2659169257019234j), (0.6614256642547625-0.33505995965643165j), (-0.01538599872609736-0.10784857086607325j), (-0.994807337308667-0.6689773741482437j), (-0.5247647426177844-0.5870238427631942j), (0.7568705410830348-0.8256536354924993j), (-0.17574326535880958-0.7473410589441107j), (-0.3155692909274215+0.7873795644211996j), (0.7140708435633192-0.40582505723806594j), (0.034916189937482134+0.9865834873416992j), (0.8973341583277636-0.53081015711215j), (-0.7537756105165181+0.655491914489696j), (0.9381675620763417-0.8650877669255177j), (0.8494095357370235+0.8443288400989759j), (0.7425998612919171+0.48028379636101515j), (0.03130517821307177+0.11865466945222969j), (-0.31681792836747924+0.6159665379557575j), (-0.4539028724045058-0.10006138881771376j), (0.06335115228583366+0.2587158019491407j), (-0.2598348842989624-0.20307784967756826j), (-0.888495070334594+0.6184381116966429j), (-0.7677445210184874-0.9418326784964153j), (-0.36912061123870266-0.1445285179399145j), (-0.14341390910419283+0.08445380801577018j), (-0.6747920615986915+0.4169633841666498j), (0.6090909401206437+0.3417323288025138j), (-0.6395341011810343-0.0003528034701747451j), (-0.9937391244069089+0.20293741716986213j), (-0.7735149388921587-0.6023764853614428j), (0.14268281671384697+0.3691627410880538j), (-0.0075203059730832855-0.46074002731844077j), (0.0941321225295817+0.10441409225469589j), (0.8951577428972741+0.017345055692047362j), (0.547067165010036+0.17933767805320144j), (-0.4210307886124991-0.6554121589979034j), (-0.3599943240655399+0.5636669097943146j), (-0.5450413007519488-0.14338804251704196j), (-0.8679141508263724-0.21541273857931853j), (-0.3518586395700296-0.9702570530772887j), (0.6946017121462196+0.2018789487224908j), (0.16018712865522167-0.867831646673143j), (0.061498965133652383-0.03861151181031186j), (0.45987465686703954+0.9044227877766136j), (0.5148206027147801-0.6863328042103158j), (-0.04448974473879708+0.5017357650710472j), (0.4771898911536876-0.16113465750696587j), (0.6710232136348477+0.8735681619961873j), (-0.10912317472402977+0.7070536468197701j), (0.481912609574348-0.8434963943913198j), (0.352231500071684-0.10762348518416043j), (0.2312336029162143+0.3380378275293743j), (0.5925483404694118+0.2930462563759946j), (-0.49399831683525-0.4642889550528486j), (0.4313555831864273-0.9787789540049765j), (0.4798781462698849+0.6438708204735402j), (-0.06685641513507834-0.9912342723784784j), (0.1446827179133796+0.8512223048502068j), (0.48829616702140677+0.330535043985386j), (0.6266174112449148+0.2401905241518043j), (-0.6492390550603884+0.19003093296151063j), (0.6832619392614878+0.004575846406697837j), (-0.4487737843936228+0.5474895221879055j), (-0.3400961235182496+0.7527044919988277j), (-0.9435536578636523-0.25799042857418497j), (0.09875090296518207+0.39706883379450897j), (-0.7918688234902977-0.09838628568500773j), (-0.9783957214098418-0.8990832612814472j), (-0.4300710107840573+0.06092742452354449j), (-0.22228824553724325-0.8948391519785015j), (0.6113224935848378-0.9172654708402248j), (0.015001448991547983+0.07445390329874813j), (-0.13760301080300086+0.026022978267760566j)]"
5/5/2023 0:03,90000000,-75,QAM,500000,"Patna, Bihar",Halow-U,Directional,20,56,20,48.63064825,Sunny,Adjacent-channel,100,TRUE,50,28.3,-88,18.5,4.30078125,25.612677,85.158875,59.46,,Transmitting beacon signal,"[(0.9440488793932615+0.3980878331808888j), (0.8508887446823805+0.07921952613592032j), (0.17272174654817274-0.3959373637373471j), (-0.15408898323891318+0.41771132623370333j), (-0.30095992274562566+0.021114204190072705j), (0.34967042498010503-0.5045608163358273j), (0.7717094490423855+0.4466304946272073j), (-0.0931057957713326-0.9256573405121893j), (0.08010047615088633+0.830248149264269j), (-0.39033959078577274+0.18490273699880677j), (-0.47821948551859395-0.4229123294916284j), (-0.2529626499897504-0.6333284470454916j), (0.7757262561668985+0.7922511395011811j), (0.0028277573636237285-0.5309740025682588j), (0.8277525355152233-0.38793344690975995j), (0.5984983562148241-0.466958956639415j), (0.25344942486706246-0.35390686488108103j), (0.7082056556122249-0.16799717071557652j), (-0.5977528823427998-0.8925177881545141j), (-0.7884613025244251-0.03141199981530951j), (-0.39267896706645233-0.6356824611282177j), (0.9626784083431617+0.5672912090938687j), (0.5236493167195597-0.5122537627141668j), (0.2354771425193687-0.8095855009982234j), (0.42419422458529565+0.043453875973058276j), (-0.1385096629871656-0.18603486418692694j), (0.07496526829838146+0.3926670196849984j), (-0.725964084908737+0.3779238900813373j), (0.4198013569297201+0.8211856797674537j), (0.3612211947920798+0.9908814351723723j), (-0.7792547106378942-0.37524493139929627j), (0.9638566772594765-0.23235858570157575j), (-0.004266302603307404+0.4639839936138386j), (-0.09618382259961655-0.29317925252257604j), (-0.29763216277082893+0.22866447270738544j), (0.20546684101624946+0.9256463122014074j), (0.2452550411033081+0.15649654192678386j), (-0.43272488439276335+0.4757274670326559j), (-0.8869620727200207-0.560581287137867j), (0.34488395203086775+0.04158264236299147j), (-0.6739283313021636-0.698318298697336j), (-0.10944028357281921-0.8916045126681817j), (0.8063947662889084-0.8122729731125884j), (-0.464104951040335-0.7067280834561869j), (0.9945027704866225-0.6400832385003115j), (0.11765683010912142-0.004397039959129545j), (-0.4035156555907544+0.8192954237646566j), (-0.21247672625932834-0.8688560314381493j), (0.3291462498826052-0.7070445032637989j), (0.17662608142447755+0.559456931632571j), (-0.0037296736228698+0.32300776127383424j), (-0.3305317549736344+0.5937653610836056j), (0.7257992361501513-0.18877984772009904j), (0.025402100880235423+0.5687487627566992j), (0.5532845200297787+0.3136709259759154j), (-0.13179458498677032+0.8131980381626767j), (0.05408564145829331-0.3600954059159416j), (-0.17176408431268952+0.3377452308299209j), (-0.2744592423901637+0.763582124734405j), (0.31880702002862926-0.013940881691732132j), (0.4873624775846106-0.7743278756500602j), (-0.7398106888269727-0.5722878888696725j), (-0.612091246514354+0.19008335804468657j), (0.4590553564273403-0.07655036307702234j), (-0.43082769029234824-0.5404352860630257j), (0.494665739614218-0.30358736624639904j), (-0.9044880234044725+0.8191602708779766j), (-0.5226617698648428-0.8676310785886203j), (-0.9469202325963832-0.28279859849744016j), (0.7624154803962007-0.8042942602226417j), (0.960336875984853+0.830502239571834j), (0.5227992050659709+0.42124172190472886j), (-0.8652711149139505-0.24141254508839416j), (-0.6689651453957612-0.9911584397120767j), (0.5060231822889789+0.36100231618568746j), (-0.4851931821005311-0.8985194848098985j), (0.4924148652140794+0.24067031212214718j), (-0.3785558657768635-0.09646689415757814j), (-0.5710145700824634+0.5516392512765169j), (0.5703117735429071+0.26808088109147454j), (0.24646098118928017+0.9495452438241496j), (0.5199714359804966-0.9379697445282771j), (-0.4946806467897351+0.5909148593302589j), (-0.8529524679826304+0.036253777162713385j), (-0.22473704236627978-0.22590886833105506j), (-0.5594818104789392-0.7889344192976457j), (-0.42467913683748093+0.6169971130439484j), (-0.7131749002380732+0.7933638196356099j), (0.26031871882632673-0.6175023085521427j), (0.9049504339917609-0.8860276705797456j), (0.9465073506438486-0.8345594196479287j), (-0.6172335913286684-0.8731922195263884j), (0.06980857159916853-0.9739201530775548j), (-0.07794739678314877+0.3124688769327013j), (0.6477699919635884-0.8019127903768348j), (-0.9833214181476901-0.30787553523175193j), (0.5744051740663014-0.350044449713397j), (-0.7218925535917973-0.08834177852142666j), (-0.06946222737631635+0.7640904272756315j), (-0.5418065105635617+0.28394731532318174j)]"
