Timestam,Frequency,Signal Strength,Modulation,Bandwidth,Location,Device Type,Antenna Type,Temperature,Humidity,Wind Speed,Precipitation,Weather Condition,Interference Type,Battery Level,Power Source,CPU Usage,Memory Usage,WiFi Strength,Disk Usage,System Load,Latitude,Longitude,Altitude(m),Air Pressure,Device Status,I/Q Data
5/5/2023 0:03,100000000,-69,FM,200000,"Patna, Bihar",HackRF,Directional,22,50,3,11.52941094,Sunny,Intermodulation,100,TRUE,0,28.3,-69,18.5,4.30078125,25.612677,85.158875,59.46,,Streaming I/Q data,"[(-0.14157322502671565-0.44486432467086034j), (-0.5203113171846006-0.5149920613385359j), (0.802297833107563+0.09492988008767655j), (-0.46474154802295664+0.5160684028974358j), (-0.05825780648359302-0.2664572610169924j), (0.00102834104830829-0.11342452490116806j), (0.9539779094519749+0.6225924844350796j), (0.9185529774256609-0.39518949687385896j), (0.2371605512623065-0.4426087937860248j), (0.08244475872459955+0.5515871892107906j), (-0.07458483426304485-0.3484361379127172j), (0.6506104216822064+0.9713754496932487j), (0.40512006505310083+0.5711919328036816j), (0.19426975453149087-0.23047270930046304j), (-0.04001529436139606-0.44795299061321514j), (-0.917162170599195+0.297406364488072j), (-0.11274638782802171-0.572990095049976j), (-0.0643154205345775-0.41670555016972677j), (0.6156052169354409-0.7500500613157197j), (0.24825598589767872+0.4904711091698497j), (0.4949943486417505-0.20814083100389058j), (0.3277645057361307-0.9490443522124141j), (-0.6383307888536438-0.062234023937976835j), (-0.8521643332679454+0.11841475252376488j), (0.2399354557108917+0.04595674555482865j), (0.9754480687557794-0.9607307819025717j), (0.3177114434577286-0.29657072901588366j), (-0.7266502580417553-0.6016720434502338j), (-0.7922997836911994-0.055427737588651604j), (0.7178561871653206-0.6414954393203907j), (0.7746443370777083-0.8868707966804377j), (-0.5265912630819662-0.8407204822514216j), (-0.3316384634572631+0.41810008841740287j), (-0.3466929138733057+0.9460044720606857j), (-0.5383362018251883-0.011861379575987208j), (-0.5233016984681329+0.7538072639006179j), (-0.24369301619553752+0.24414197619886568j), (0.10181059833999417+0.6043501956752104j), (-0.6910032021391235-0.878239769758949j), (0.6437954412753211-0.4118361790624041j), (-0.6665654837272941-0.8991610657150269j), (-0.9168408577555818-0.7202160031194753j), (-0.7200017967736374-0.10412681546647029j), (-0.8027962100796409+0.7030974102387808j), (0.9258310271619101+0.3777591043485189j), (-0.6900245234862437-0.579299147763356j), (0.0205773480160083+0.7095968893638605j), (-0.041472866543690534-0.7902956481623571j), (-0.7876889077413445+0.2534137875025455j), (0.9649626515749754-0.8548528315384469j), (0.6378960563417304-0.23127887685008908j), (-0.24165246421236097+0.5941442652300299j), (-0.6942938776647363+0.5643472347014287j), (0.20941822563271328+0.8337922980387789j), (-0.7804249730590258+0.1330001252727686j), (0.3401154429268447+0.47029608299444536j), (0.6815945963355119-0.11539397453009625j), (0.35187127549909136+0.33486029187373245j), (-0.577598940843141+0.4538324113138039j), (0.5225029309557259-0.8161140905018713j), (-0.824120463627235+0.7839606247995892j), (0.5017835661130061+0.028673471756017976j), (-0.5682354646644217+0.07069534621260698j), (-0.01617877095107545+0.10396270015970699j), (-0.9143855425020218-0.6191445754153213j), (-0.34095541685982056+0.09138563248555953j), (-0.9487493948688925+0.2252279436674529j), (-0.5233526642243096+0.4478568890532071j), (-0.8662804771830297-0.8987597772394909j), (0.4093831934096508+0.3552482760871627j), (-0.8421484053317128+0.0646197686535741j), (0.9334494317798097-0.2531350092469207j), (-0.28791664901777003+0.60671605546136j), (-0.7828770872566868-0.3434347548249417j), (0.5182092767103477+0.11028836010085485j), (-0.9299885705182622+0.462515028005555j), (0.1863718411701154-0.8302173991035662j), (-0.1459961126937277+0.7737394124411185j), (-0.9084767377131802-0.7056249151131453j), (-0.7948753524215677-0.6884140571618063j), (-0.9211902280711564-0.43758186381637043j), (0.9165029921773391+0.9893753147403164j), (0.8483141459920129+0.76522837240107j), (-0.1965294900505028-0.4290460287263871j), (-0.5018866710179126-0.9479117276843443j), (0.5065863930668775-0.40290437253561495j), (0.28580138448378234-0.18985388288452976j), (0.5304444014526493-0.9465555526002414j), (-0.6162911043676575+0.5543285114592491j), (-0.2719766417054701-0.6742631273717672j), (0.2656059151203505-0.9986929700319263j), (-0.7374657327571947+0.16817910822894366j), (0.22584768020736168-0.4977342731004466j), (0.18674471332977438-0.01432751744020111j), (-0.7319072483565217-0.27058203607917086j), (-0.07988322828216443-0.2574249251636991j), (-0.09439352202670159+0.9287264117753669j), (-0.7308146241148494-0.8094406198143407j), (0.5663698020062624-0.639146823780147j), (-0.21908215823534838+0.4388761244925976j)]"
5/5/2023 0:03,140000000,-42,8PSK,200000,"Patna, Bihar",SteamDeck,Dipole,37,55,4,31.44566026,Cloudy,Adjacent-channel,100,TRUE,0,28.3,-85,18.5,4.30078125,25.612677,85.158875,59.46,,Running game,
5/5/2023 0:04,160000000,-34,BPSK,1000000,"Patna, Bihar",SteamDeck,Dipole,26,29,6,36.57197027,Rainy,Co-channel,100,TRUE,0,28.3,-59,18.5,4.30078125,25.612677,85.158875,59.46,,Running game,
5/5/2023 0:04,90000000,-84,QAM,1000000,"Patna, Bihar",SteamDeck,Yagi,28,55,19,37.79054848,Cloudy,Adjacent-channel,100,TRUE,50,28.3,-21,18.5,4.30078125,25.612677,85.158875,59.46,,Running game,
5/5/2023 0:04,90000000,-19,8PSK,500000,"Patna, Bihar",Halow-U,Directional,35,75,7,28.1472338,Sunny,Co-channel,100,TRUE,0,28.3,-14,18.5,4.30078125,25.612677,85.158875,59.46,,Transmitting beacon signal,"[(-0.4474840393621615-0.6210885388433018j), (-0.454034026983823-0.14798776798071334j), (-0.5000449421363156-0.3768585950085588j), (0.4460806309620293+0.5922152667385532j), (-0.5007433312240441+0.5220505221614611j), (0.7990725782825321+0.8790049049323261j), (-0.895523442801847-0.302020598955399j), (-0.15931116733330586+0.8140853863851749j), (-0.4017916134152235+0.37295651245680816j), (0.7245450456044444-0.11729509525437298j), (-0.9340319513670392-0.6522244213860098j), (0.0660990147971181+0.17197227967253137j), (-0.352331566441225-0.8554778033242219j), (0.962795204875609+0.9258135487372765j), (-0.7863050691563263-0.3934571984917563j), (0.34469508280325645-0.8559788803800148j), (0.9512952552905416-0.745554442252097j), (0.5803143770971833-0.27268035782193323j), (-0.02814340853042352+0.3858377599257403j), (-0.7957712840253548+0.07505820414734643j), (-0.2298030380008953-0.28514295599730266j), (0.11977691941517188+0.8650288482071551j), (-0.4608652975715035+0.5497502500357088j), (0.42684417225446114+0.4775525234257523j), (-0.3343915781194835-0.37521152250144296j), (0.21192530594147518+0.2039072573185099j), (0.3074205821860423-0.7101990757950254j), (0.8143019874553257+0.4355340228482292j), (-0.5330363504355884-0.7739902643901166j), (-0.6967551701394421+0.2664511350193386j), (0.24946431216573273+0.7528516604944546j), (0.8810892943265607+0.7952896099430489j), (0.9589986882381343-0.2547261328783681j), (0.6006213916144274+0.8209474694450951j), (-0.6879936159766464-0.16807000330952349j), (0.06112469987129576+0.8696077398598097j), (-0.04246696974322561+0.2832607009767163j), (-0.11907391787103117-0.07470778362780717j), (0.6393972241679782+0.7858096149171221j), (-0.37047062642726436-0.10235571218545769j), (0.03156565570861458-0.13845815503134062j), (-0.8349459293132115+0.8927361356248791j), (-0.8124619418742764-0.602528207535417j), (-0.38844971259708916-0.8380051342745742j), (0.41741810919917466-0.7856246429972096j), (-0.21158052616674405-0.09523426323529494j), (-0.762680446575648-0.6466133536458654j), (0.27330651960995334-0.4778447923195537j), (0.1915276491330744-0.10720456621863739j), (0.8078949458685796-0.7198218646643042j), (-0.32767574365595076+0.7192075252754655j), (0.2884785792307185+0.5170425717869152j), (0.8573915197224802+0.3627033188969375j), (0.24021170091706567-0.42573411217696044j), (-0.18461182965043155-0.7319751994953823j), (-0.6310590601804908+0.2676625350274717j), (-0.3348112968958099-0.9152483557486726j), (0.6414695594786703+0.015656619729164767j), (0.21051360699045252-0.6786010284798041j), (-0.943275891261723-0.8182176735636817j), (0.7485272476120639-0.08641321923582201j), (0.99701041008828+0.9486176283537884j), (-0.07599334887685294+0.4888610780073497j), (0.659820694017337+0.8092932527296366j), (-0.6285408275088158-0.9244443440788996j), (-0.5871484479964162+0.7708968099929558j), (-0.7277650342028741-0.9494711086610292j), (-0.8327190199582217+0.8754736849965663j), (-0.9789324686730079+0.24812930615675977j), (-0.29861084232206503-0.7728640519806889j), (-0.5347250123942402-0.046648420549806335j), (-0.9380745890475495-0.6292226842519453j), (-0.5275577644036948+0.7908143168720654j), (0.9040974631816303+0.23227094400417436j), (0.3430583605791857-0.835440465746627j), (-0.8791916257756291-0.3905888350824469j), (-0.9721545587058971+0.4298630243976187j), (0.3785714707822154+0.006801533804168702j), (0.6990269077383766+0.39483247878019356j), (-0.7762156316598718+0.034467892762428454j), (0.9485151368094054+0.13120708727131714j), (0.23861846623761673+0.9244105636147242j), (-0.40312413846377426+0.20813556041772663j), (-0.6804364410499575-0.6309331112392793j), (-0.8733995302247473+0.5489499155968551j), (0.8407090350712387+0.7013123982782594j), (0.6906061194822855+0.5458276967790969j), (0.7392713950312955+0.6605988508821634j), (-0.9965162923809714+0.38807059056813187j), (0.3672118082339053-0.5209273741739142j), (-0.5308807942622209+0.5061051045928717j), (-0.3321465714670224+0.591721595905456j), (0.5981934801142437+0.6493048216313537j), (-0.3381138542690736-0.32422859327571874j), (0.5493884102988629-0.5129474610788582j), (-0.530397000823579+0.7419258073895894j), (-0.49757213425612434+0.608959098522343j), (0.01441759313544555-0.5179334364803596j), (0.26661981222084674-0.5694869895936931j), (-0.7561363157550955+0.8460799921660349j)]"
5/5/2023 0:05,120000000,-76,QPSK,1000000,"Patna, Bihar",Halow-U,Yagi,24,72,11,14.62801538,Sunny,Co-channel,100,TRUE,50,28.3,-1,18.5,4.30078125,25.612677,85.158875,59.46,,Transmitting beacon signal,"[(-0.6137762514455156-0.8800429036125448j), (-0.8288672321983896-0.7200370862741479j), (0.2526058169059553-0.3427071883380617j), (0.8151945008290822-0.6601617260099018j), (-0.5194881289728586-0.07594499367917074j), (-0.8150442701017311-0.3110170052319794j), (-0.12416923616842102+0.6704810857979704j), (0.7866541666310831-0.41719595917425756j), (-0.7860401365273977-0.6316518946026324j), (0.9073472984421009-0.31009564855764404j), (-0.0017504770959624327+0.3468467455865558j), (0.6787321162659838+0.061922217563753046j), (-0.6469615468025702-0.5656982148061414j), (0.26717160224024084+0.8866105235056869j), (0.4782699398892636-0.2016458201981044j), (-0.3345152131978886-0.1555727658832391j), (0.6608052310349952+0.6827604626852424j), (0.5045851474586838-0.47669588688120546j), (-0.49246314896071497+0.7500153276346397j), (0.44970007639928333-0.4359265150543934j), (0.64762434451033-0.9496934812561599j), (-0.8321260084813897+0.4669091339452196j), (-0.46646060339895024+0.48842925884478894j), (-0.9238462201665951-0.00958471888024559j), (0.6599069272312299+0.22033998577741865j), (-0.03234676661787894-0.6710632067195379j), (0.2606194464861016+0.821205407519628j), (0.1458202532087136+0.5924010893054588j), (0.9992902246414379+0.26493133090178667j), (-0.511197808843417+0.9970503520445617j), (0.6432658206956758-0.7965801001894997j), (0.6217120080814988+0.30914382678853536j), (-0.41030925401507234-0.22112616961433673j), (-0.1666102003675316+0.8700780614858206j), (-0.5338999073409285+0.7476858456285496j), (-0.08498169930308674+0.0642258127322779j), (0.9880518261811058-0.8393394207115232j), (-0.8059502243055432-0.8632722127370223j), (-0.8868282491855737+0.0964422650486827j), (-0.242773537210226+0.1525968867022267j), (-0.04175278068984278+0.05176696744406417j), (0.15931533676797116+0.31127759583335735j), (0.945641592106989+0.2971821658589069j), (-0.1787078534309705-0.47544037976805464j), (0.396448635233003+0.27278756710225327j), (-0.7000306256153073-0.5868052324857642j), (0.7840710783831066-0.24505503522658878j), (-0.5200272795864656-0.6686782621684577j), (0.2970449350661193+0.9155953569078161j), (-0.5675375030651466-0.9450147308734882j), (0.5817116719036008+0.24022559083524864j), (0.961675556001675-0.49882349300302975j), (-0.4574434186393439-0.9115258908788924j), (-0.9359965582367258-0.3143430027705032j), (0.9932338224483444+0.9894136114630903j), (-0.949322818769718-0.9548028815421647j), (-0.7145907360870452-0.6671743509438566j), (-0.6677342617922906-0.11407843177216215j), (0.13228713048684226-0.8405145260544007j), (0.264677635721712-0.9970600322320278j), (0.5774520304880637+0.6816704236063311j), (0.9858225380334735-0.565875471714077j), (0.5257460427302381+0.8576987487103358j), (0.7418016846668212-0.9228473701076296j), (-0.22084501502834808-0.16823849943254832j), (0.12516736805059603-0.45491934809207035j), (-0.11262238003785074+0.9667390245529497j), (0.7655293018375904+0.6463456437194064j), (0.9458535690721803-0.4699800733364532j), (-0.27647014794092417-0.5714098106268626j), (-0.7646900647295696-0.4693150423903376j), (-0.08580010059435161+0.7749007378435437j), (0.17003330846088516+0.4176677939920497j), (0.39040295242955203-0.00012859290465239148j), (0.9207294808032971-0.29905131981968447j), (0.7181640535628098+0.08365654609625661j), (-0.7562308380488845+0.3448696134530542j), (-0.8182733741774517+0.8215293090254081j), (0.5033503918813196+0.9422747721959113j), (-0.022457499388015334-0.7546194580342056j), (0.5325619882464834+0.9253063024745294j), (0.9249551326204755+0.41862735142600105j), (0.42016840223708174+0.2170005095545966j), (0.4349927698769256+0.4470047314480894j), (0.5465207820902209-0.06820142587080413j), (0.33436001884019495-0.8297900829262832j), (-0.16246174769020416-0.36105169924696723j), (-0.7919076104343179-0.1912494253530066j), (-0.7328636875121417+0.25284829428191413j), (0.15358320456448427-0.935439327424008j), (0.010635987939036973-0.4244969477158187j), (-0.8762711314975111+0.8501514629335278j), (-0.5933067176030971+0.4878521590411291j), (-0.09764678034293062-0.7847952275726879j), (-0.7975972287986299-0.933306536683957j), (-0.8927967633093299-0.5193969988427714j), (-0.6729123156713372+0.10330932097585732j), (-0.3112015812211375+0.29515883650285146j), (-0.5204073705915757-0.32428738977803473j), (0.5512889864305217+0.2817260072940555j)]"
5/5/2023 0:05,90000000,-2,QPSK,500000,"Patna, Bihar",Halow-U,Yagi,20,73,13,25.41659422,Rainy,Adjacent-channel,100,TRUE,0,28.3,-22,18.5,4.30078125,25.612677,85.158875,59.46,,Transmitting beacon signal,"[(-0.4461303398560681+0.6143727921251954j), (-0.6317709779237901-0.28208752211975074j), (-0.4939486940757767+0.38875723303412j), (0.366384781097695+0.3643984208619002j), (-0.3985049401050771+0.4797778984896517j), (0.03917763036087818+0.7444068087716753j), (-0.44469211589621027+0.7276112667314325j), (-0.9874846275423685+0.015301629333396072j), (-0.38453588909806213+0.46274097930690217j), (-0.18969725176492735-0.14178730926012295j), (0.43659338072604714-0.4583501519581388j), (0.06670110622284287-0.38620507837317386j), (-0.3959789570136716-0.3813863947452123j), (0.49261777119936+0.5882922870845746j), (0.5947257338063081+0.39029053670265434j), (0.9509006224898313+0.11957667881209666j), (-0.6151783673283466+0.9656241758042623j), (-0.4348252119835174+0.9667953208903113j), (-0.5736850342841142+0.5915177954817765j), (0.8947054981153941-0.3520595615532487j), (0.011316291860468564-0.34770138004308815j), (0.5027489025051985+0.7856423928771363j), (-0.6999102015768301+0.21374360524802882j), (-0.9219690209156586-0.7743075127412273j), (0.6917373478185995-0.7592326795585389j), (0.7210994803412287-0.018761888419087214j), (0.7476638644552771+0.6389601347054328j), (0.8648162217924011-0.16336548034468956j), (0.8958101436908956+0.07230200085047844j), (-0.7821151905801826+0.2942602769711995j), (0.3006424740385709-0.7428306828296878j), (0.9182776101745544+0.2313869404836011j), (0.6218678573197265+0.8056837172799811j), (0.18293942295997545-0.18808165647301123j), (0.1788731090675184-0.20249470455119667j), (0.11456350251931213-0.8312131013867854j), (0.5855288280470754-0.08788405407707844j), (0.9095969232260825-0.3999597343106023j), (0.29902398428049604+0.7170031651090552j), (0.6398417358451352+0.36903254753862025j), (-0.3444036944668831+0.11970679603062373j), (0.9623829006367541+0.8625116030409277j), (0.6948624815208202-0.1576706498599656j), (0.8592044699374599+0.08757012014162702j), (-0.2998168160809487-0.46757718915568125j), (0.9823673358588536-0.9686692610777825j), (0.7166434424867294-0.3809024891479613j), (-0.16000572810314861-0.26107180351970727j), (0.11957911858713066+0.7558567746813305j), (0.4785563298492044+0.5744832346056266j), (-0.9921047755356442+0.6034452295406894j), (-0.8726981899995918-0.11902161362354935j), (-0.3623747249195477+0.5276488293112387j), (-0.5536314109676932+0.3420266433326209j), (0.9813148080936367-0.8799547870577054j), (0.18043584985800742+0.7107211420234101j), (0.9362824825784128-0.3025355082960073j), (0.31700578886349295+0.43297813043365596j), (0.16230783902524593+0.8207445336209773j), (0.7321395601059639+0.4890474536862246j), (-0.02290026355109065-0.013440831669310871j), (0.0015054540371322034+0.00862689330787636j), (-0.8068493622857602+0.4214593552459709j), (0.8879492153392456+0.41297294846880606j), (0.17928070032695387-0.14268441796130316j), (-0.10316581925640045-0.8309548140394742j), (-0.8588487010687291+0.624391008273099j), (-0.7518633807558008+0.3794301241926248j), (0.9128454506045034+0.35812125311117193j), (-0.6754456367485018-0.9907821892570892j), (-0.07209258509931682+0.9593791281230089j), (-0.5876433965081924+0.5623184110771866j), (0.19258823405079895-0.29877995737367913j), (0.9254511769473122+0.30730615301392317j), (0.6367049853759719+0.1434781767726514j), (0.39030661272358835+0.4923447054333907j), (-0.4782942545199751-0.6681132108694625j), (-0.7545797231317-0.9314796546125075j), (-0.3716592970086674+0.9972325550167083j), (0.6734629405472443+0.15255811211082193j), (0.6042761067137794-0.2847899095075508j), (-0.12030699086045415+0.684944340868129j), (0.15804738821100917+0.2827349977137208j), (-0.9722387229926674+0.11673811337769902j), (0.5417136426516878-0.36887049864006594j), (-0.9062328551908989+0.6416277009633105j), (0.3969133412760073-0.062197100931388416j), (0.22428502213216372+0.359254617995568j), (0.21024827796944878+0.859962566304378j), (-0.5362686751683328+0.21056882515968045j), (-0.7058083481260446-0.04276342596914562j), (-0.4584696461531872-0.7982234441323484j), (-0.7714394900302892-0.44025774646601445j), (-0.9832078239054025+0.28232113795518843j), (0.9876171193339851-0.4001694369219366j), (0.04114674295520815-0.021678901598969125j), (0.7785639932534942+0.8604201886507812j), (0.8787040401743091-0.8426901807629676j), (-0.1828163112479808-0.7559416098935108j), (-0.3796808698707943+0.6100385994018738j)]"
5/5/2023 0:05,160000000,-18,QAM,200000,"Patna, Bihar",Halow-U,Dipole,36,67,6,34.07197728,Cloudy,None,100,TRUE,0,28.3,-27,18.5,4.30078125,25.612677,85.158875,59.46,,Transmitting beacon signal,"[(-0.8483312596125534+0.7407162850347635j), (0.19744982283086054+0.0006203434121008211j), (-0.7811747094712076-0.4247956277547187j), (-0.4783188057497372-0.6208702487027906j), (-0.5590210488463228+0.394982162335507j), (-0.5435705971857041+0.7786076480735178j), (-0.4032853730053383+0.31567394089103384j), (0.9361326463452777-0.5219911385936609j), (-0.957962207547771-0.8648780286915638j), (-0.4858399868431682+0.9092544962636167j), (0.7155397412986684-0.42420299976869735j), (-0.08266910479691769+0.25956471951175875j), (0.847011949598903+0.8262151757436345j), (-0.044825926398116334+0.3850253005838449j), (-0.7269347944230871+0.937422804143091j), (0.4979665056138607+0.6470184880407224j), (0.6385451708154131+0.0012678946060316054j), (-0.310930564691974+0.7308987208126254j), (-0.1575096472161277-0.6298113830159859j), (0.4087114164782195-0.6988340295782312j), (-0.9083101413487211+0.5035413919855918j), (-0.3990485357120086-0.8144096737494901j), (-0.7475907790776628+0.3514797097650746j), (-0.5774250662061085-0.47203209893607045j), (0.5213955232395486+0.1929138044035874j), (0.2200026321117443-0.3664992112764507j), (0.9923401278701327+0.3273147300863444j), (-0.019315122113285232-0.5539903213355468j), (-0.138788278489679+0.3963707491565638j), (-0.29390665851194653-0.7869357211006345j), (0.03353053350532509-0.13620102251744814j), (0.8873399003750693+0.891535257841642j), (-0.37848462131337746-0.7043931063445579j), (0.34427611344818176+0.4741124969623278j), (0.5549477121982924+0.6909142396947947j), (-0.6808156250740705+0.033062998894039186j), (-0.10050091855712151+0.30025250155397165j), (0.49788096648814006+0.2975169483971327j), (0.13002159533422653-0.34226804731895877j), (0.6695400962559614-0.012949093625600261j), (0.1273768236782986+0.4362341181757652j), (-0.2828689795346002+0.20882298926092213j), (-0.5025906968695113-0.19458065481925613j), (0.27214800329431044-0.19607662016395588j), (-0.31245202606191014-0.9213297665072055j), (0.1090607709013034-0.43884866852981297j), (0.5668639558091937-0.7032955787314368j), (-0.8876537171168124-0.9341324391757393j), (-0.4962507546304127-0.29370473569863953j), (0.21854171798104183+0.8910175127085114j), (-0.9812674987452488-0.3539969291475302j), (0.30876207358282914+0.8261094726341847j), (0.19210829051521627-0.9808812174859523j), (-0.8952236994824876+0.34772316183586893j), (-0.9210855754516718+0.39809404361381495j), (0.8596580780595546-0.011193007640590391j), (-0.9870136548619626-0.28110746370698125j), (0.763314903247851+0.35070929295428077j), (0.7583687422418741+0.29832451488897704j), (0.0045581899378592805-0.5736105300689771j), (0.5950742681859706+0.8467163681375647j), (0.7438406059610863-0.6249898643637075j), (-0.6249574777308247-0.7622364604219594j), (0.13962160602431695+0.1052656962418308j), (-0.04379340516744712-0.8480640718286441j), (0.6944146674780105-0.08810839390508085j), (-0.19381542490236048+0.23104102246836855j), (0.5187694189400958-0.7916008912832839j), (0.00849529388010839+0.5091359655225756j), (-0.2975115562782056-0.3691881219456752j), (-0.08296869168517662-0.05599181167589884j), (-0.6243747308435372+0.6436065473728654j), (-0.650190841561082-0.23621163198832185j), (-0.4196418989580233+0.5277124828477695j), (-0.17454801821573973+0.8575488321329983j), (0.07611947829746679+0.562187277868631j), (0.5774476929304604+0.31335696682627256j), (-0.23751154136262098-0.43714332259717836j), (-0.9546311301163493+0.2929583788701944j), (-0.5369259966625488-0.8656785893596524j), (-0.6782976579579763+0.741068171248231j), (0.3669866869022209+0.6884442523764451j), (0.7185912377121935-0.6994451889895272j), (0.2650665554211833-0.5100880064056923j), (0.1550793841539746+0.35953924825700856j), (0.23018357012991997-0.5200856180139357j), (-0.6568869177977199+0.4286387707709587j), (-0.1267563839092658+0.8022910990373835j), (-0.5485484835783778+0.9566737582761642j), (0.8518037280151098-0.8096445706329163j), (0.439571777498484+0.1716463383086242j), (-0.7546457929598358-0.22987939931602308j), (-0.42375407436103374-0.362367815287326j), (0.6098203315390718-0.8647072065414543j), (0.8370837192697693-0.24518326912834887j), (-0.14458375322259354-0.5817997643936046j), (-0.21054784041803343+0.8562164135080848j), (-0.7920038841103105-0.6994093131716341j), (0.09438522465731003+0.12125628828570134j), (-0.17452826198863414-0.2214580398641619j)]"
