Timestam,Frequency,Signal Strength,Modulation,Bandwidth,Location,Device Type,Antenna Type,Temperature,Humidity,Wind Speed,Precipitation,Weather Condition,Interference Type,Battery Level,Power Source,CPU Usage,Memory Usage,WiFi Strength,Disk Usage,System Load,Latitude,Longitude,Altitude(m),Air Pressure,Device Status,I/Q Data
5/5/2023 0:06,100000000,-68,FM,200000,"Patna, Bihar",HackRF,Dipole,25,51,8,7.657541289,Sunny,None,100,TRUE,0,28.3,-33,18.5,4.30078125,25.612677,85.158875,59.46,,Streaming I/Q data,"[(0.02452477688459176-0.6712827422138243j), (-0.7170176298658741+0.19054423880840732j), (0.0840756099345179-0.7490708792326801j), (0.9911536102611003+0.2086282019671457j), (-0.5141214830919125+0.7847638154994985j), (0.5141805216049979-0.134184387561052j), (-0.9196223997533322-0.5486395320270048j), (-0.8154067961685643+0.2007327640430283j), (0.6258862899545798+0.42550491307317473j), (0.13241908566976557+0.6184730482246292j), (-0.7391346846388636+0.8807398343751038j), (0.9185296636769538-0.7660668252246325j), (0.3516606737354615-0.8180841391453622j), (0.9314637134373218-0.960888379856516j), (0.853970204862956+0.34526654291302905j), (-0.8737445609472876+0.3063095542278491j), (0.0634118934661887-0.269772711374364j), (-0.08998317801492761-0.004704988621016648j), (-0.4807744146950066-0.9500252244302083j), (0.6945783997320047-0.8764886315282279j), (-0.5963284408351093+0.9087929261465073j), (-0.2400409906832972+0.15826953692471402j), (-0.8851688138745204-0.13175065071225722j), (-0.34570470631919226-0.7742784891140009j), (0.4184253600195593-0.38189738822904573j), (0.7306341734387793-0.1710970788319821j), (0.3602267879314023+0.3601119069807184j), (-0.5612800935992368+0.5006600219241488j), (-0.1652092381046948-0.3212412039919039j), (0.12616367251603156+0.4616567044682003j), (0.09716295158681021-0.7385183600813678j), (0.08959044649815828-0.9180663524652686j), (-0.1691933820357847+0.6570042285721014j), (-0.7528238789006949+0.9112709680777993j), (-0.5322502719885671+0.7041773400177793j), (-0.07437457850637785+0.861675825096023j), (-0.48136318812856205+0.36772089395933194j), (0.17241425597850601-0.59474577708632j), (0.5372934474234456+0.6330958714089212j), (0.22812026509925132-0.5453609247750852j), (0.5805059049091295-0.4618215864723889j), (-0.14509300184317886+0.566759890625546j), (-0.6969696015585443-0.5574273811974759j), (0.847149394076081-0.18105542136694774j), (-0.8641668705548329+0.6183423204844611j), (-0.3495595309793842+0.8518784735685105j), (-0.1998505469683418+0.2432188246872653j), (-0.9440543021499457+0.32618862352411115j), (0.18174981916283617+0.9264133630948383j), (-0.6855949382741726+0.623808717104348j), (-0.9814847690442257+0.15958760365352576j), (-0.4154914280967159+0.02090293425529266j), (-0.7519568519295441+0.3635796052248359j), (-0.7744510709418158-0.2215432937378956j), (-0.5076848148148523+0.3530797538168593j), (0.6513187586146749+0.9109679556028423j), (-0.5465160941938898-0.7376266821173143j), (-0.26109939213474775+0.5713502853885541j), (0.4060506429418598+0.7819973178152015j), (-0.9651007723227794+0.847924411772575j), (0.14467989570875606+0.14058699249905415j), (-0.6122682592705053-0.31510799931317046j), (-0.12750059005556302+0.9850312516533883j), (-0.6234671456122627-0.40836207036271177j), (-0.09010877319311161+0.610024828296643j), (-0.9346633563824533-0.9894199909766681j), (0.7186890963168617+0.9630718337292494j), (0.899195494931091+0.5938075150549322j), (-0.6254737705096705+0.5563678795896667j), (0.9684961899740914+0.49470038927649873j), (-0.8913843147012941-0.017381822945696568j), (0.7206660315209334-0.48836936598208824j), (-0.6240759231057762-0.7235607629233409j), (-0.2873173624305718+0.1333583982623392j), (-0.4385453817354259-0.5505605692228288j), (-0.07095892339623644+0.8122736940948381j), (-0.5882265192739566-0.9125595948821636j), (0.4610588692893858-0.8689691932166685j), (-0.7155309595767427-0.5682345603757257j), (0.6454856015048347+0.14600941633109032j), (0.23803597088239292-0.6156256083557732j), (0.40897128899255875-0.14895631904232176j), (-0.5576368486592436-0.9836274895747159j), (0.49640793866793187-0.7721826621518821j), (0.7186015820782443+0.347385889962051j), (-0.3864377778267172+0.12314784242491461j), (0.2268217966376498+0.15606155287520673j), (-0.25194671912470423-0.8735311706866751j), (-0.7355617425844854+0.44584545648108764j), (0.21345307537391078+0.8319129909248282j), (0.21418568243153868-0.07275777125103966j), (0.1509798830932665+0.3994229544557151j), (0.7273781128359098+0.6614810071208297j), (-0.8389183126160937-0.3117590499493976j), (0.3803819334493823+0.6466111088007569j), (0.20051560309397898+0.8352808422516311j), (0.17705643808984806+0.18192936988946196j), (-0.30693798100158354-0.684332949917533j), (0.6214703759148741-0.31023030338293545j), (-0.8853835775975174+0.6379341860541163j)]"
5/5/2023 0:06,70000000,-1,8PSK,500000,"Patna, Bihar",Halow-U,Omnidirectional,35,38,0,28.68264721,Cloudy,Intermodulation,100,TRUE,0,28.3,-99,18.5,4.30078125,25.612677,85.158875,59.46,,Transmitting beacon signal,"[(0.12709847544152275-0.3858077463718321j), (-0.46833238098855023-0.7855238277970202j), (-0.5941104340510137+0.9475560169036805j), (-0.2005527215348082-0.0015194062843089107j), (0.4496138143609838-0.2916108925208183j), (0.4910051874348407+0.7419543334324636j), (0.6144959076657945-0.8039995572946208j), (-0.8056304981976588+0.7133974626416815j), (-0.6024052448446677-0.24401710035855828j), (-0.5007965317673613-0.9382086682701825j), (-0.9010041644324918+0.9113608607477388j), (0.1794917475169051-0.61747817962579j), (-0.5503803952423552-0.48416410515248076j), (0.46511008761779826-0.8345160548816524j), (0.069724652587841+0.016654222106298633j), (0.5746752632699719-0.03683261245981995j), (-0.35385695550242446-0.9425141211071706j), (0.8149600049663472+0.9064488994552127j), (-0.9789122242712365-0.36794217054809697j), (0.29920171165179354-0.23283648594493322j), (0.9830334022997154+0.7099204179373466j), (0.1191736435403632-0.7821855634847716j), (0.40380916521638555-0.11028590620971901j), (-0.6974319889739322-0.9472655857792791j), (0.16568905681533153+0.20105777715078776j), (0.1019723684062055-0.6918218433781604j), (0.19284514427739952+0.6743075838328434j), (-0.22160995070533063+0.07257698590817352j), (-0.9053072684035581-0.8615560641410882j), (-0.7925430087880061-0.7713604662469977j), (0.017824914419346527+0.09219105925485205j), (0.25425450802285066-0.9184910366800623j), (-0.3557131103277844-0.9927135601313017j), (-0.6599465421375055+0.3962652853857853j), (0.5555826078419239+0.5459785526194263j), (0.33497748546828254+0.5894512476897675j), (0.46543202398678707-0.7855409430408868j), (-0.41803928144452374-0.8835585902442733j), (0.2532278101891443-0.6778516411538191j), (-0.11730520184610027+0.2082894214723725j), (0.5664935159894975+0.6356417593485972j), (-0.9503969639546928+0.0005964166397984805j), (-0.9678877225431615-0.6117660258129682j), (0.9441014539551511+0.2525655480586373j), (-0.5340682960437708-0.7365802582663434j), (0.13639634246925647+0.12868181376342314j), (0.7034672191237064-0.7580950056767024j), (-0.7013671532102426+0.46142578700894443j), (0.7066100312361492-0.3072247845313145j), (-0.007526818875301267+0.6416991496118023j), (0.5621284231025083+0.3940896890893544j), (-0.6021770600704912-0.7843031130025246j), (-0.2228597859786361-0.6810802311594621j), (-0.07809433031362856-0.8614096744913842j), (0.0325555372200681+0.7882643268625735j), (0.9746557656142338-0.6596281601682772j), (0.2195040117147149-0.5507055545526394j), (0.4105175027595136+0.32199889932550385j), (0.896835499001073+0.28341569936108746j), (-0.7842232164681795+0.48011320778939814j), (0.22171589995737762-0.46813045103473705j), (0.5334604467841364+0.5395344907385002j), (-0.27154052116436644+0.7963533010260229j), (0.46934241663620657-0.7505062911575153j), (0.8463059967495075-0.4296173230444802j), (0.5952440651350821-0.7774365485944159j), (-0.47891372235085505-0.8390677495233823j), (-0.9893246264755633-0.42038849639428766j), (0.2007769028737456+0.2622129629337322j), (-0.3914644413143582+0.7823046914765786j), (0.4137194517169751-0.9126416493954239j), (0.06877789099627063+0.6489191017916558j), (0.4585694482621425+0.261674737967307j), (-0.04975811624960369-0.4611560444045506j), (0.0967446093525437-0.6526577612567108j), (0.6943093917487952+0.7712738222239186j), (-0.5877304678237869-0.215763374357276j), (0.5990020369253268+0.7624104743988525j), (-0.24743098199015034-0.9712323934410438j), (0.7535007426991447-0.19554073342047107j), (-0.404617960438979+0.3021313858841226j), (0.5088248194858245+0.6822049967168546j), (0.4653316736787976-0.6603009488088036j), (0.9264953146836412-0.5580434169123498j), (-0.8525663625887439+0.7341690712865045j), (-0.241973945553136+0.9980912182790767j), (0.6191280419706815-0.48286346126828184j), (0.7930372381177675-0.15282932646861025j), (-0.24473689213399408+0.859231449738928j), (-0.34516582076551905+0.47959649244200775j), (0.6645438031882771-0.9629656935090434j), (-0.3473294993870024+0.7204161251978529j), (-0.8980453927727567-0.04173564841553201j), (0.3251105612650891+0.07512339064562656j), (-0.21386491675651187+0.42344966439797926j), (0.67850709084771-0.880870056036902j), (0.5923268948029126-0.6986216757447159j), (0.34993566212057514-0.26982328104015574j), (0.32797213771497424-0.9556872806505525j), (-0.0738232529075673-0.8897527848405056j)]"
5/5/2023 0:06,100000000,-41,AM,200000,"Patna, Bihar",HackRF,Yagi,37,21,18,14.14593781,Rainy,Adjacent-channel,100,TRUE,0,28.3,-37,18.5,4.30078125,25.612677,85.158875,59.46,,Streaming I/Q data,"[(0.23897007238853574-0.9146196135487725j), (-0.4294008102963949+0.674771758610399j), (0.05806505165830833-0.700293443196464j), (-0.5987484104493777-0.052114002123431424j), (-0.4012738689168738-0.1871222571223301j), (-0.5030898955525573+0.6918148859200934j), (-0.8248213998929184+0.948964175040661j), (0.5725718233835995-0.22025547495547992j), (0.22835400832303265+0.07211096858411814j), (0.6048131468784073+0.7994399528175107j), (-0.11292427392057491+0.8690122278884995j), (0.9791439684187118+0.2904558677990525j), (0.26670385131818475+0.37899128824191j), (0.95334403898234+0.22458479458795422j), (0.5779744764300532-0.05716235876550568j), (0.28216223721011247+0.145818787997533j), (0.030916929071847177+0.34823441878461336j), (0.7753235511958685+0.3879778037426105j), (-0.6313056757993467-0.13512514616265014j), (0.15349786073883864+0.2870685713411094j), (0.22842992588788014-0.12343232865854037j), (0.045882752254187587+0.44097164630510277j), (-0.565570440874825-0.376205864025672j), (-0.11017295932132232+0.6988799768690526j), (0.8297328193797162+0.34577500468809097j), (0.9152438637883644+0.06490657574246783j), (0.6025321871281846+0.7393417299773088j), (0.20912252985475877-0.24686312088413476j), (0.03751144263761397+0.21460884698523053j), (-0.9480353015795109-0.655840160790707j), (0.7249923437438937-0.8159953399323083j), (0.39724916814895983-0.8765759389322463j), (-0.39023198572122664-0.8198909155279999j), (-0.009697141390347275+0.9597018998933804j), (-0.4795826434660502-0.3706073067200488j), (-0.6354502458564295+0.9712560830129124j), (-0.2325333315359639-0.02225586620153397j), (0.5101144972041927-0.5467762262119649j), (0.08667229573615187+0.5501334790277306j), (-0.8963729161129355-0.5021283805683887j), (-0.8992462474410825-0.38560907645966247j), (-0.7482565189518988+0.6873867289682158j), (-0.2750225993071722+0.8926298401988146j), (-0.418546453785825+0.11138652082707612j), (0.6358738857178978-0.6689425455714086j), (0.8395420050836497-0.9256303806641932j), (-0.6414759144769138-0.6899414998747309j), (0.05001963078132321+0.7067617535738868j), (0.4264358217631137+0.8789052590041451j), (-0.9008156448660396-0.2885152553283614j), (0.7327974454903357+0.9614294411568887j), (-0.9671337960565427-0.07770325691153435j), (0.24629638070817372+0.8287729950219045j), (-0.7198085916441284+0.27989257867384243j), (-0.26588204913237523-0.7310961953964998j), (-0.1525095049041043-0.9224909325078179j), (0.9180994004775889+0.4319015593131845j), (0.48179591242059816+0.3131546364892035j), (-0.0889718310794716-0.9782167476005628j), (0.27631211737748385+0.024582030186045767j), (0.6508093350188722+0.9885909383127784j), (0.32892147627490664+0.26114738411369975j), (0.19812109461080607+0.7664846820550941j), (-0.9739049309846797-0.827559630102205j), (0.2935866762635244+0.9245206549145497j), (-0.9300630733440527-0.1943282855796029j), (-0.21706257063336376+0.0232796022607189j), (0.9236338717921531-0.41857316747258433j), (-0.5364403400965994+0.9906655942136793j), (0.045833069516937996+0.19590822504999772j), (-0.8099839184696942-0.6478491480650579j), (-0.9472692995255207-0.6795618916803015j), (0.26156639648028435+0.14110853996738726j), (-0.005243055165411681+0.5298003650884622j), (-0.10973583095308359+0.2528204254835036j), (-0.823391201738219+0.4392459892965075j), (0.16457054797400628-0.8807556555165295j), (-0.9942153165754082+0.1370045879449977j), (0.4528778801982931+0.7643264932108382j), (0.7606947604823862-0.6319761801149346j), (0.32124879903315384+0.43010352711285793j), (0.6300523299824914+0.03260732540744393j), (0.990542832069375+0.5112420118974681j), (0.3505095049037532+0.25360750740362836j), (-0.10158811731515227+0.3215878720377212j), (-0.01611928860080014+0.8573029935867842j), (0.9221961840609239-0.0002899417173789498j), (-0.3797615680560489-0.7015389488222443j), (0.8892845807634953-0.327077979665245j), (-0.37417047197876796+0.8731335737827395j), (0.2935947784477422+0.05765184485799746j), (-0.16136660880166076+0.40388505678164677j), (0.4736739969183912-0.4778656848448337j), (-0.4099301063467131+0.08045384742253803j), (0.11498962441052196+0.9239543901555487j), (0.37097207326641546-0.7803751666078169j), (-0.9161128080560077+0.204956128777799j), (-0.4197733410370985-0.4544824237300571j), (-0.07154497559364126+0.14401714582855063j), (-0.8256900456863323-0.16325256065636307j)]"
5/5/2023 0:07,90000000,-27,BPSK,100000,"Patna, Bihar",HackRF,Dipole,24,45,1,22.93690561,Sunny,Adjacent-channel,100,TRUE,0,28.3,-97,18.5,4.30078125,25.612677,85.158875,59.46,,Streaming I/Q data,"[(0.34265100492987743+0.44429888753722246j), (-0.8344947074403051+0.6878745923849168j), (0.6608251416150079-0.8438490009833417j), (0.10845385221852188+0.7119552684196437j), (-0.08589022341014907+0.9883636787948391j), (0.35834244662574255+0.46565078304285046j), (-0.690753618799679-0.608592260246386j), (0.4190100218257571-0.8748817309972359j), (-0.49138376703899533+0.9660608511711266j), (0.9551509452550655+0.5058624331052433j), (0.34573844674616394-0.9125324539125843j), (-0.8341093219245024+0.11083470385708427j), (0.2130597283491058+0.4774071631615766j), (-0.44938575079179244+0.6622230839363341j), (-0.903920686896196+0.4553524328744618j), (-0.08548791969452418+0.8242154758587934j), (0.41033794070350615-0.10497848094392825j), (0.2391698829035973+0.5291700489949343j), (0.07754436243041551+0.14723727035665068j), (-0.6754341185208192+0.9567412030220186j), (-0.9024629584849113+0.8483913139308414j), (-0.6653215264403849-0.03075975928512209j), (-0.6008637151954461+0.805578230237616j), (-0.771168263773236-0.8454016955541741j), (0.24370982018521214-0.07992480063419127j), (0.019992215577852468+0.5918853783585396j), (0.2434700073785412-0.27328265662529083j), (-0.6567696128394436-0.6507329696185886j), (0.8166136855319044+0.06270609030952734j), (-0.7505076281734337-0.5512794573019293j), (-0.6516996659898098-0.5559659131914974j), (-0.3385384943139478+0.3899072486544648j), (0.2726878772430621+0.8461462823061963j), (-0.3084472756319858-0.49067090493428434j), (-0.6868416632428125-0.5454930297836034j), (-0.2692459715016775+0.417679612885852j), (-0.6749347809791915+0.26914076563486855j), (-0.2720790756868201+0.3310800202284212j), (0.2572194293762611+0.41168319616989835j), (-0.04386210583433048+0.8400509979259478j), (-0.7997551799058304+0.5831493595951343j), (0.6978493999556283+0.4712515870390088j), (0.14117514179193136-0.7685584748124412j), (-0.5626267828028466+0.30831036708945003j), (-0.6180139526793555-0.967733921381468j), (-0.867703941228877+0.6877456652919687j), (0.11772316098676705-0.5900678035513987j), (0.4835903799496888+0.12384243167018494j), (-0.7529869470148864-0.5354775105816132j), (0.6938290382991268-0.4731589489805732j), (0.09721927108460027-0.0768488814626449j), (0.5188419127043553+0.20104593933351533j), (-0.8791194371977842+0.6413723299410956j), (-0.815190984679141-0.27764672917588573j), (-0.6431811882129688+0.7051400995603214j), (0.6673886021015001+0.5390040160858487j), (0.5552801889337389+0.6977804490705053j), (0.8647280200175194+0.19519598228811708j), (0.90802064951557+0.23351605986035673j), (-0.12268440449177365+0.029609769133128516j), (0.07685747805236143-0.5647231493947353j), (-0.6561603308123523-0.7788258119755798j), (0.7756487165153216+0.8977188608495803j), (-0.6455129484102824+0.2531748113883634j), (0.9076827834438477-0.9592714524761916j), (-0.22504923518617792-0.7532601488270816j), (-0.3535478170642148+0.3944720751021449j), (0.8334356583386322-0.6789661705248369j), (-0.9166637497585897+0.2272758163526012j), (0.587010462085342-0.8730854951531404j), (0.015737585184864455+0.79597298310555j), (0.8954597539196922-0.828384327683334j), (0.6768691370753535-0.5766502122208719j), (0.8739215695117857-0.022878095473394033j), (0.4850660850060484-0.6737311739200162j), (-0.7964418390079178-0.06392465455152241j), (-0.8216270186730579+0.5939888770448285j), (-0.3772985567152092+0.9839704426333167j), (0.5008349931955296+0.7441793809808828j), (-0.08906073640172374+0.2619179832443628j), (-0.044788341490180184-0.7666831446453557j), (-0.6334686634804987+0.24587185401453082j), (-0.5765280882720882-0.996103768003096j), (-0.983456395016721+0.025600139762245844j), (0.5951346021364503+0.355960663807372j), (-0.36513902033436874-0.10002625670644405j), (0.8491587078158054-0.7959846104716979j), (0.3170384083545441-0.26231321632103954j), (0.7000026314676735-0.6216658414633471j), (0.26728840636517415+0.9706509739677152j), (0.7767548790262973-0.231648538946855j), (0.14636794484986648+0.9865246732981954j), (0.5213374110790598-0.9302602171056646j), (-0.6000683615905551-0.1299463573538986j), (0.2776987143479004+0.3695871685185046j), (-0.37541496895673343+0.6475669714799399j), (0.03609499191664867-0.517248020976113j), (-0.2506416525063029+0.039333001986676j), (-0.5286195547445485+0.5116167938247558j), (-0.8381848560071776+0.3022948123389604j)]"
5/5/2023 0:07,140000000,-80,BPSK,10000,"Patna, Bihar",HackRF,Omnidirectional,33,38,0,32.22374439,Sunny,Adjacent-channel,100,TRUE,0,28.3,-43,18.5,4.30078125,25.612677,85.158875,59.46,,Streaming I/Q data,"[(-0.9553796967958064-0.9864842789780239j), (0.7412768261462654-0.5830464069012655j), (-0.30571517385039293-0.7009438908138965j), (-0.11818343232196882+0.1893420742191212j), (-0.3109903501749389+0.8710650096714219j), (-0.6441274844299916-0.2770775426511063j), (0.49767786750128695-0.9220223214242469j), (-0.5079755805601973-0.04178968328087862j), (0.0195410226041699-0.6434828864211619j), (-0.8890923743757067-0.15934897937089842j), (-0.9827450868913075+0.22464888255265048j), (-0.6265705506657275-0.37500521602025816j), (-0.04660432410925952+0.8286772738966501j), (-0.3075894873860714-0.5533385599171496j), (0.37976109423090465+0.3095567150986227j), (0.8907807640346881-0.45445243972939475j), (-0.7534841874870837+0.27261501177062586j), (-0.9562220471974026+0.3500681938766854j), (-0.5175283680340417-0.4516110418575805j), (0.34749651691135197+0.38803095030514534j), (0.3033606916388545+0.1280065341807004j), (-0.9284600151628875+0.8731078107542458j), (-0.5926594186958525-0.020541337707291163j), (-0.22885064103289143-0.3226646096164587j), (-0.6910776875726738+0.040563120678784204j), (-0.24308382815203755+0.33091254692922134j), (-0.41887574546798634-0.8202371463831086j), (-0.9110895228685951+0.42230424089948104j), (0.8226778512853796-0.37391629701156304j), (-0.8519583793019165-0.4855451868688063j), (-0.9930986442988865-0.742586687621982j), (-0.13849565412358267-0.8297867465703732j), (-0.362118760574458+0.8094254245170569j), (0.10466295890842092+0.5387288287577006j), (-0.5991094658591589-0.8412971258468842j), (-0.4422928524688008-0.2165307891949313j), (-0.4498758658128854-0.7563314155773819j), (0.8465859007477818-0.8959435890463618j), (-0.6952863047616544-0.24204316986879681j), (0.7741412580011566+0.4288814025454497j), (0.5063908828132515+0.6607106343669054j), (-0.670468320053293+0.11036641552719706j), (-0.431193323517979+0.31338186175976035j), (0.31970811253202647+0.9736799141294323j), (-0.6322615416582458+0.06924781313649708j), (-0.13553871610117763-0.5329212071205238j), (0.6889265473436812-0.9125812289691801j), (-0.626093920408809+0.9780560546684567j), (-0.8563848934628266-0.09088584287950363j), (0.6613386830561672-0.1927366020257717j), (-0.03543880384441889+0.6720586857396198j), (-0.8436423457522015+0.989295864604776j), (-0.32020555125716-0.8311770249618677j), (-0.12492645035295258+0.49234194571560264j), (0.8243421706674772+0.9040597682440339j), (0.5073372976807753-0.6300601294205879j), (0.9841332518318355-0.9736150590013011j), (-0.8472684954512941+0.06070051210314453j), (-0.3290579016964872+0.1970008451807772j), (-0.17800403473724558-0.048753533453780085j), (-0.4066525303218613-0.007773513651693209j), (0.06874116824379883-0.4027556788330793j), (-0.27892573187137315-0.5667561679247357j), (-0.7840665185679081-0.8482403184419667j), (0.4103889510456542-0.7014720912331287j), (0.7029036660551293-0.5389985844578906j), (0.7981271732797506-0.7624729555154031j), (-0.6290647577676767+0.5779659461992424j), (0.6960985439541163+0.9181132325902288j), (-0.5107645675081074-0.7603796053187155j), (0.23451132789922036+0.3280329310957115j), (0.43217033566898566+0.2862879334719346j), (-0.09316204604501155-0.18866990253175397j), (0.7537859567329503-0.08697713873735569j), (0.8077999588332025-0.259456333404362j), (-0.060887970887782084+0.351030501687132j), (0.6106788194633557+0.7546194530717609j), (0.539820670782754-0.9511992116902774j), (0.6255907389810831+0.47565749391280376j), (0.7327627306191982+0.7411090271738598j), (-0.5214449294520549-0.14030932515953953j), (-0.2775040337571455-0.32087013521955954j), (-0.532825808967998-0.5406516691528551j), (-0.2672165272632625+0.23364797552702377j), (0.9509343431276451+0.2945472401914693j), (-0.6042650591456775+0.09711453974511741j), (0.9703917367523984+0.15422509094867376j), (0.10766958735246357+0.8727351426194518j), (-0.16956564559692322-0.29054333351896977j), (-0.62275043069147-0.813754426825064j), (-0.2540167967813911+0.7205816755872938j), (-0.8754547069912488+0.6003107096081559j), (0.9779264708324835-0.8915992882262469j), (-0.5147033510337766+0.37897995044624233j), (0.15081312010221581+0.18521403003160763j), (-0.018694694905042608+0.5643684910735565j), (0.840724638668028+0.18269366134370046j), (-0.5006836453826051+0.5606617327137176j), (0.8573164699701863+0.2240994837277881j), (0.3923197190609946+0.3557082661779172j)]"
5/5/2023 0:07,100000000,-3,AM,500000,"Patna, Bihar",Halow-U,Yagi,31,60,15,19.29757655,Sunny,None,100,TRUE,0,28.3,-1,18.5,4.30078125,25.612677,85.158875,59.46,,Transmitting beacon signal,"[(-0.5191785201968055+0.6194112759576242j), (-0.8745921877625933+0.2861591407178785j), (-0.41436051844300037+0.09548182503192182j), (0.627092671058276+0.49364594474333523j), (-0.06326328195440456-0.7301895175955202j), (0.2727062947871981+0.684404828536286j), (-0.42304176139619654-0.211296031931125j), (-0.9064735433439817+0.6155857470018558j), (0.620397354227427+0.594580176817243j), (-0.6666743575863772+0.7218639619782199j), (-0.23985254743316942+0.3448518089295485j), (-0.7447951509438995-0.3174869210812976j), (-0.8448259180494619-0.16635464971538916j), (-0.16942979302088368-0.19571644901680996j), (0.5625488992609669+0.16890122357313953j), (-0.15224270975153087+0.2945418834268647j), (-0.5398701137011419-0.5909537463174268j), (0.3000833539865515+0.03968784842930573j), (0.7064229996341709+0.7274266127910394j), (0.37234753894193084+0.8703526221440556j), (0.2200852494582901+0.5961407594115042j), (0.01751441819172972-0.2107546180630988j), (0.8735473461216274+0.764471016856221j), (0.9754179075088141+0.709779170454149j), (0.6842220452518044+0.06384842613584207j), (0.19694705902990695-0.6622635348176384j), (-0.18077384542346953-0.4298941062491919j), (0.9823137260147439-0.9728882804661096j), (0.6112141307104013-0.38131218982107984j), (-0.013772369493641357-0.3510368974799005j), (-0.09592921463426674+0.2269351889749065j), (0.25322204669575377-0.7970500787465118j), (0.3966848055802128+0.5576958176385578j), (0.3637838716161268-0.45290377606522125j), (0.25477681074780967+0.5602174208246031j), (0.3114797304575838+0.638065056544955j), (-0.06050777215854697+0.20773465813864345j), (0.8702088301362103+0.46818391414296867j), (0.827803902445013-0.5900763986680151j), (-0.41130664011145845+0.026909736756199454j), (0.9461218299297349-0.7450161616898403j), (0.5055338907868054-0.33335632030983886j), (0.6101764699469143-0.5201038612165079j), (0.6939763822645686-0.3973578179687667j), (0.08868566566991798+0.20802525830407448j), (0.7358059040791123+0.4594112376413022j), (0.6834860325384273-0.8942353174274111j), (-0.3978373512011866-0.08228668537736783j), (-0.337476936652666-0.11014097611896845j), (0.06412530178139142-0.3342638760131149j), (-0.765971068393474+0.4363932957653409j), (0.26350988758971394-0.24175108781771537j), (-0.8362622526667276-0.8671670918461223j), (0.325712904122184-0.28689959433806766j), (-0.5307083563715194+0.9234290199801722j), (0.7350235228498723-0.09485975504000055j), (0.804250269473487+0.4239475941679045j), (-0.5470183974932141+0.8911287084219721j), (-0.09024455463068248-0.34603884409047625j), (0.9866821605791769+0.757617855835143j), (-0.6085190448881053-0.38605571064733746j), (0.12215322324124944+0.5693525509523005j), (-0.17654110212585783+0.6928342675795638j), (0.6838603378595005+0.4178892881647185j), (0.424568280214108-0.7503031605099619j), (-0.7260228506967592+0.5492949521823873j), (-0.04363592664459559+0.374002101371969j), (-0.7205088262746986-0.43299838473131547j), (-0.39250091729233794+0.7420806455244187j), (-0.8827889960097435+0.9943586338892145j), (-0.6596285066411698+0.7654851510099616j), (-0.9455633450602654-0.867868351316093j), (-0.46120511788596064+0.970622959006546j), (-0.18386476399050222+0.13068992708186866j), (-0.9363071442345046-0.9637383350155129j), (0.1327905410801673-0.620230958271865j), (0.9650257728438794-0.14567489683608814j), (0.9911742521229243+0.45249056491020667j), (0.9489042319764931+0.4990777167629943j), (-0.09767934080033558-0.3966971628671425j), (-0.046013539735504594+0.43705034371620677j), (0.2281557076119738-0.967550611385761j), (0.4853537412146878+0.13562095648841765j), (0.7921285287598914+0.9229328387646123j), (-0.28920109934271054+0.2859874780489142j), (0.8624891095686873-0.5475486770186508j), (0.07757701237971659-0.019170396496300368j), (0.12937683857847615-0.05137980006537757j), (-0.18807094491838638+0.5757984107809713j), (-0.7384595493224835+0.28861861997009197j), (-0.7261919042820861-0.35750483967059155j), (0.4549132694067941-0.21373963087802372j), (-0.9914274615663914-0.7430532604217432j), (-0.6632847184323125-0.1764527048709048j), (0.8989343447088796-0.9162090372521792j), (-0.40560499296410324+0.4764057856053934j), (0.7290768063580975-0.5490930802478242j), (-0.10586982854070781+0.40207174162760095j), (0.26093231503143466-0.6493169917038917j), (0.8940312528797629+0.10070729368323628j)]"
